veerasaiva,வீரசைவ
cavu,வீரச்
chaavu,வீரச்
saavu,வீரச்
veeratheera,வீரதீர
veeraththirkum,வீரத்திற்கும்
veeranin,வீரனின்
veeranukku,வீரனுக்கு
veeran,வீரன்
veerapaththirar,வீரபத்திரர்
veerapaandiya,வீரபாண்டிய
veerapaandiyan,வீரபாண்டியன்
veerappan,வீரப்பன்
veeramani,வீரமணி
veeramaaga,வீரமாக
veeramaaka,வீரமாக
veeramaamunivar,வீரமாமுனிவர்
veeramum,வீரமும்
veeram,வீரம்
veeraraana,வீரரான
veerarukku,வீரருக்கு
veerarum,வீரரும்
veerar,வீரர்
veerargalaagavum,வீரர்களாகவும்
veerarkalaakavum,வீரர்களாகவும்
veerargalaana,வீரர்களான
veerarkalaana,வீரர்களான
veerargalin,வீரர்களின்
veerarkalin,வீரர்களின்
veerargalil,வீரர்களில்
veerarkalil,வீரர்களில்
veerargalukku,வீரர்களுக்கு
veerarkalukku,வீரர்களுக்கு
veerargaludan,வீரர்களுடன்
veerargalutan,வீரர்களுடன்
veerarkaludan,வீரர்களுடன்
veerargalum,வீரர்களும்
veerarkalum,வீரர்களும்
veerargalai,வீரர்களை
veerarkalai,வீரர்களை
veerargal,வீரர்கள்
veerarkal,வீரர்கள்
veeraanganai,வீராங்கனை
veeraangkanai,வீராங்கனை
veeriyamaaga,வீரியமாக
veeriyamaaka,வீரியமாக
veeriyamaana,வீரியமான
veeriyam,வீரியம்
veer,வீர்
veetrirukkiraar,வீற்றிருக்கிறார்
veetrtrirukkiraar,வீற்றிருக்கிறார்
veettrirukkiraar,வீற்றிருக்கிறார்
veerzh,வீழ்
veezh,வீழ்
wheel,வீழ்
veelththi,வீழ்த்தி
veezhththi,வீழ்த்தி
veelththinaan,வீழ்த்தினான்
veezhththinaan,வீழ்த்தினான்
veelththinaar,வீழ்த்தினார்
veezhththinaar,வீழ்த்தினார்
veelththiya,வீழ்த்திய
veezhththiya,வீழ்த்திய
veelththiyathu,வீழ்த்தியது
veezhththiyathu,வீழ்த்தியது
vood,வுட்
vud,வுட்
vut,வுட்
wood,வுட்
wud,வுட்
naatkal,வெகு
vaegamaaga,வெகு
vaekamaaka,வெகு
vekamaka,வெகு
vegujana,வெகுஜன
vekujana,வெகுஜன
veguli,வெகுளி
vekuli,வெகுளி
veguvaaga,வெகுவாக
veguvaaka,வெகுவாக
vekuvaaka,வெகுவாக
vengkadaachalam,வெங்கடாசலம்
vengkadaasalam,வெங்கடாசலம்
vengkataachalam,வெங்கடாசலம்
venkatachalam,வெங்கடாசலம்
vengataesh,வெங்கடேஷ்
vengkadaesh,வெங்கடேஷ்
vengkataesh,வெங்கடேஷ்
venkatesh,வெங்கடேஷ்
vengataesvara,வெங்கடேஸ்வர
vengkadaesvara,வெங்கடேஸ்வர
vengkataesvara,வெங்கடேஸ்வர
venkateshwara,வெங்கடேஸ்வர
vengat,வெங்கட்
vengkat,வெங்கட்
venkat,வெங்கட்
vengatraaman,வெங்கட்ராமன்
vengkatraaman,வெங்கட்ராமன்
venkatraman,வெங்கட்ராமன்
vengaaya,வெங்காய
vengkaaya,வெங்காய
vengaayam,வெங்காயம்
venggaayam,வெங்காயம்
vengkaayam,வெங்காயம்
vengaiyaa,வெங்கையா
vengaiyya,வெங்கையா
vengayaa,வெங்கையா
venggaiyaa,வெங்கையா
vengkaiyaa,வெங்கையா
venkaiaha,வெங்கையா
vibaththu,வெடி
vipattu,வெடி
vedigundu,வெடிகுண்டு
vedikundu,வெடிகுண்டு
vedigundugal,வெடிகுண்டுகளை
vedigundugalai,வெடிகுண்டுகளை
vediguntugalai,வெடிகுண்டுகளை
vedikundugal,வெடிகுண்டுகளை
vedikundukalai,வெடிகுண்டுகளை
vedgundugal,வெடிகுண்டுகள்
vedigundugal,வெடிகுண்டுகள்
vedikundugal,வெடிகுண்டுகள்
vedkundukal,வெடிகுண்டுகள்
vedikkum,வெடிக்கும்
vediththathil,வெடித்ததில்
vediththathu,வெடித்தது
vediththu,வெடித்து
vediporul,வெடிபொருள்
vedippin,வெடிப்பின்
vedippu,வெடிப்பு
vedippugalum,வெடிப்புகளும்
vedippukalum,வெடிப்புகளும்
vedippai,வெடிப்பை
vedimarunthu,வெடிமருந்து
vaed,வெட்
vet,வெட்
wet,வெட்
vetta,வெட்ட
vettappadum,வெட்டப்படும்
vettappatta,வெட்டப்பட்ட
vetti,வெட்டி
kondu,வெட்டிக்
kontu,வெட்டிக்
vettich,வெட்டிச்
vettinaar,வெட்டினார்
vettip,வெட்டிப்
vettiyum,வெட்டியும்
vettu,வெட்டு
vettup,வெட்டுப்
vettum,வெட்டும்
vettuvathai,வெட்டுவதை
vetpa,வெட்ப
pattu,வெண்
venn,வெண்
vengal,வெண்கல
venkala,வெண்கல
vengalak,வெண்கலக்
venkalak,வெண்கலக்
vengalam,வெண்கலம்
venkalam,வெண்கலம்
vaendi,வெண்டி
vendy,வெண்டி
wendi,வெண்டி
wendy,வெண்டி
venni,வெண்ணி
vennira,வெண்ணிற
vennaey,வெண்ணெய்
vennei,வெண்ணெய்
venney,வெண்ணெய்
vennai,வெண்ணை
venbaa,வெண்பா
venpaa,வெண்பா
venmai,வெண்மை
vennmai,வெண்மை
venmaiyaana,வெண்மையான
vennmaiyaana,வெண்மையான
vethuvethuppaana,வெதுவெதுப்பான
venneer,வெந்நீர்
venejuela,வெனிசுலா
venejuiela,வெனிசுலா
venejuuela,வெனிசுலா
venejuuyela,வெனிசுலா
venejuyela,வெனிசுலா
venezuela,வெனிசுலா
venezuuela,வெனிசுலா
venezuyela,வெனிசுலா
venisulaa,வெனிசுலா
wenejuela,வெனிசுலா
wenejuiela,வெனிசுலா
wenejuuyela,வெனிசுலா
wenejuyela,வெனிசுலா
wenezuela,வெனிசுலா
wenezuuela,வெனிசுலா
wenezuyela,வெனிசுலா
venice,வெனிஸ்
venis,வெனிஸ்
vendrathan,வென்றதன்
venrathan,வென்றதன்
vendrathu,வென்றது
venrathu,வென்றது
vendranar,வென்றனர்
venranar,வென்றனர்
vendravar,வென்றவர்
venravar,வென்றவர்
vendraan,வென்றான்
venraan,வென்றான்
ventraan,வென்றான்
vendraar,வென்றார்
venraar,வென்றார்
ventraar,வென்றார்
vendraalum,வென்றாலும்
venraalum,வென்றாலும்
ventraalum,வென்றாலும்
vendru,வென்று
venru,வென்று
ventru,வென்று
vendrullathu,வென்றுள்ளது
venrullathu,வென்றுள்ளது
ventrullathu,வென்றுள்ளது
vendrullaar,வென்றுள்ளார்
venrullaar,வென்றுள்ளார்
ventrullaar,வென்றுள்ளார்
vaep,வெப்
veb,வெப்
vebb,வெப்
web,வெப்
webb,வெப்
veppaththinaal,வெப்பத்தினால்
